comparison_group,method,variant,test_n,accuracy,balanced_accuracy,precision,recall,specificity,f1,roc_auc,average_precision,brier,log_loss,notes
development,HBM2 three-call,v1 smoke test,6,0.6666666667,0.6666666667,1.0,0.3333333333,1.0,0.5,,,,,Smoke test only; the six-person test set is not used for substantive comparison.
development,HBM2 three-call,V1-Async concurrent,300,0.61,0.61,0.6460176991150443,0.4866666666666667,0.7333333333333333,0.5551330798479087,,,,,"Balanced 1,000-person sample; binary decisions."
development,HBM2 reflection,calibrated threshold,300,0.5133333333333333,0.5226421822071671,0.4900990099009901,0.6971830985915493,0.34810126582278483,0.5755813953488372,0.5408940987698342,0.5022629376606782,,0.6918484139632183,Natural class distribution; reflection memory and threshold calibration.
development,HBM2 pattern anchor,dual memory selected threshold,250,0.624,0.6185130540765924,0.631578947368421,0.5042016806722689,0.732824427480916,0.5607476635514018,0.6633202899480404,0.6112968119735196,,0.6733281907280703,Pattern anchor plus prototype/reflection memory.
development,HBM2 pattern anchor,pattern-only selected threshold,250,0.616,0.6189620886522549,0.5827338129496403,0.680672268907563,0.5572519083969466,0.627906976744186,0.6511963564051575,0.5849279284486346,,0.6543952677032384,Ablation using the learned pattern anchor only.
with_other_vaccine_history,HBM5,pattern only,2000,0.726,0.7265882428489439,0.6981891348088531,0.7367303609341825,0.7164461247637051,0.7169421487603306,0.7657519896933284,0.6923347765452539,,0.5737446960352585,Prior-vaccine behavior contributes to the vaccine-acceptance/benefit proxy.
with_other_vaccine_history,HBM5,LLM with reflective memory,2000,0.7195,0.7177093743352638,0.7086527929901424,0.6868365180467091,0.7485822306238186,0.6975741239892184,0.733228079258626,0.6704425645491635,,0.6044418953530014,One residual decision call plus frozen reflective memory.
without_other_vaccine_history,HBM5-NV,pattern only,2000,0.6255,0.6326034832,0.5789473684,0.7666314678,0.4985754986,0.6597001363,0.6812456189,0.6118902623,0.2241358773,0.6388801195,All non-target vaccine variables are explicitly excluded.
without_other_vaccine_history,HBM5-NV,LLM without memory,2000,0.6135,0.6161582886,0.5799632353,0.6663146779,0.5660018993,0.6201474201,0.6583758778,0.5882656476,0.2321878106,0.6565252911,All non-target vaccine variables are explicitly excluded.
without_other_vaccine_history,HBM5-NV,LLM with reflective memory,2000,0.5705,0.5653305134,0.5551378446,0.4677930306,0.6628679962,0.5077363897,0.5807764009,0.5175930332,0.2462925302,0.6861010426,All non-target vaccine variables are explicitly excluded.
